cB1Eq1C0gUgeXLyZu9o22w	-111.950729	33.421715	"Thai"
cB3P1HylsRlEIpWWsRJR5Q	-111.805794	33.319347	"Mexican"
CBkGxR3tZjR91bmI0gUuBQ	-112.253288	33.653076	"Chinese"
cBpJIOrVXotDI0XAZH_k0g	-112.261215	33.534122	"American (New)"
cBwc3dhdHw0emmg9nd5SXw	-112.380051	33.492737	"Thai"
cBzZpDqBaTdugB4JvfEhXA	-112.06559	33.567215	"Sandwiches"
CC8Gn5h28utxP8i9zGorKQ	-112.07486	33.448936	"Delis"
cc9KFNrcY9gA7t9D1a3FpA	-111.946289	33.305836	"Sandwiches"
ccC2ecxVEOF4t_kKce6f8Q	-112.070915	33.567425	"Mexican"
CCHoB_VAjaN6x0GNlgl86w	-112.065048	33.654839	"Italian"
CcIJKgrjOv8mIEn-a7M5vw	-112.134766	33.843197	"American (New)"
CckmnbRINaLB4Aaq1dAFCQ	-112.33902	33.453484	"Greek"
ccRPyxvCzkhwpb5ClCbTsw	-111.858253	33.326923	"Cajun\/Creole"
Cd3uJtsQtG3vJ_WLGp7YZQ	-111.887527	33.629791	"Asian Fusion"
Cd6B3ErSmNwTjDlju_lU3g	-111.924248	33.825912	"Mexican"
cdacUBBL2tDbDnB1EfhpQw	-111.924141	33.494968	"Mexican"
Cddi9xEIKfqqv0W0SWD4Kg	-111.804863	33.334549	"American (Traditional)"
cdgE3vbs7paKuMHCrkkUsw	-112.305878	33.457275	"Burgers"
Cdnp0HbJ4wVlzffuueG45w	-112.203773	33.479939	"Chinese"
CdOb17NMdQpagyHSxv5mHA	-111.909477	33.394966	"Mongolian"
cDrqjvg2KEyJm3QS3KAJ2Q	-111.876358	33.362408	"Mediterranean"
cdwHgELA2puX2DNfwSt5EA	-111.961586	33.532028	"American (New)"
CdWrHBOvTZ6i0Z37iFaV3g	-111.897331	33.619781	"American (New)"
CDY7AE5HWBy0TJXCakqLBQ	-111.98365	33.319733	"Pizza"
CE07HmXNpRvHF3ZnUlm2dg	-111.741806	33.379086	"Chinese"
cE99Cjrj2YXSGs4MECb86w	-111.948746	33.349682	"Delis"
cEkZp2c0yT8gUdUBr3_MWg	-111.712662	33.594563	"Asian Fusion"
ceLahgipObftAOThax6ZwQ	-111.834206	33.584274	"Greek"
CEq1jgP-F6roehvSiv30dQ	-111.831932	33.415234	"American (New)"
CeQA6krEv4wEzutdXiRsIQ	-112.098053	33.448143	"Breakfast & Brunch"
ceQeRzmIpLKPO-ZkB5CIvQ	-111.826111	33.434963	"Italian"
CEswyP-9SsXRNLR9fFGKKw	-111.891502	33.629436	"American (Traditional)"
CEs_oJMtLsll3xBM9slBQQ	-111.932533	33.502239	"Breakfast & Brunch"
CFaRVxsnN4Zjf28cbORKIA	-112.074165	33.569408	"Mexican"
CFdPTWukph1ownRkLiglJg	-112.083839	33.683216	"Mexican"
cfRrO0P-L7o6UWL81pmxCA	-111.926941	33.45319	"Pizza"
cfy-C6XNFt-F-dCQfK7EDQ	-111.857224	33.261173	"Sushi Bars"
CfzLgTgXh3Je6Xz9e8k4pQ	-111.929352	33.41468	"American (Traditional)"
cgNIBHS2mLdbTRiodAT6EQ	-112.064758	33.459347	"Mexican"
CgYGechEKyViP0kg2DJrJg	-111.75338	33.38142	"Japanese"
CH116u4TyXGaTaKFnliASA	-112.260033	33.552128	"Steakhouses"
CHAJTLAAGAsTMA8sdIjNXg	-111.905968	33.671139	"Sandwiches"
cHBtAzDjkNBrfIDR_4PWQQ	-112.36145	33.658234	"Italian"
CHCm6hbR4KSstbifFdCOpw	-112.004288	33.640076	"Mexican"
chF0P_B8pTAy_4xvLTUZ_w	-111.876884	33.379028	"Sandwiches"
chFzObJSoxAbVlFfgk5JRg	-111.687775	33.321686	"Asian Fusion"
cHIhxFdHv8V_APEfZStsRg	-111.755676	33.285679	"American (Traditional)"
chkX3vXf08xd3kbqu0QfIw	-111.839363	33.415241	"Tex-Mex"
ChmqODwuYP1ewjmWXtxtsg	-111.977791	33.612881	"Chinese"
CHMSC8bSjXttB9Ei0scc_g	-112.236862	33.495632	"Mexican"
chQMtE0iF9CHr8T-ahkrKQ	-112.06723	33.457756	"Vegan"
chudEeZo1SNr-0Mo9L2OgQ	-111.924713	33.421352	"Pizza"
cHxDyQWXyFDhfEYJbmS1LA	-112.248344	33.650639	"Barbeque"
ChY2ROiPWCzHGzvJ_sErdQ	-111.908951	33.318954	"Chicken Wings"
Ch_2Ye0w4Q9l3VeVW7VNHA	-112.063431	33.607105	"Pizza"
cI2-F7dOj31fUiYCWY2vPg	-112.271652	33.637943	"Mexican"
cIAd1K3INw6se9MX7Usi7A	-111.976883	33.5839	"Pizza"
cIbyUCN3BFyDKCDw8U5x-A	-111.540588	33.135612	"Mexican"
CICu2tclxRB7JgW_I2a8rQ	-112.161148	33.56757	"Chinese"
cIk8OYlSsNE0w_elgUtqWw	-112.074036	33.448376	"Sandwiches"
cInzGnaFZ3EIItvFXl1MvQ	-111.992302	33.480152	"Thai"
CIpzeDYD252nq0nRA4px5A	-111.924721	33.639343	"American (Traditional)"
cIwMq5KNq0ASQzoTP1dE9Q	-112.073738	33.511177	"American (Traditional)"
Cix9as8NXr9Ul0boTJ8k1A	-111.920738	33.414455	"Mexican"
cJ9UUuMoDCjJpWWpDi64hQ	-111.925331	33.525089	"American (New)"
CjFaf6r6iP1xcKcChKDgKA	-111.991547	33.320747	"Mexican"
cjFDprdEXbDDdraONMy5Pg	-111.986778	33.495716	"Fish & Chips"
cjPMpKwvqrHeOIAUa_VJ9w	-112.348938	33.4366	"Soul Food"
cjS2Ug0F7aXvcS0zEFlkBQ	-112.358231	33.461845	"Pizza"
cjUmPLRT43wN9Z87A9BOpg	-112.073669	33.509285	"American (Traditional)"
CKdj1E2lfHJkZZP1UdXI5Q	-112.238113	33.63055	"Japanese"
CKhtiDFAfr31jQIJrpehuw	-112.060959	33.509529	"Chinese"
cKjCB4tJNH2x46VRf_az9A	-111.739647	33.380981	"Fast Food"
ckqbs45ngAwsgyvK_SWkvg	-111.683723	33.388035	"Pizza"
cKxXBvOithS-Ic5KnhEKrg	-111.968628	33.320892	"Seafood"
cKylbPFCMyvunMWU-RLptg	-111.904457	33.433537	"Pizza"
cLojUtqkFpVIHFEvA_5Atw	-112.071991	33.455658	"Caribbean"
ClRgYu3vtPcXTjDQd4wa_w	-112.118042	33.578121	"Steakhouses"
cM7eoSC_HhfS2D5VkFVY-Q	-111.935257	33.425156	"Sandwiches"
CMaJOgyFrX6gVsJGm1bttw	-111.972702	33.675682	"Soup"
CmdE8ilxBCqzrtg8DpyO4g	-112.047295	33.393291	"Caribbean"
CMHOPLTfIcFFUQ0BzyQlNw	-111.709702	33.587101	"Pizza"
CMI3SF1-YwAEfUXYkKS53Q	-112.125008	33.581825	"Tex-Mex"
cmiXYlvKmOFnuRFbQXA4rQ	-111.965019	33.407944	"Fast Food"
CmNCRMpiJVtaqYfd9X1INg	-112.226425	33.641537	"Mexican"
CMp3mSkdZeJDGXHGVHke-Q	-112.20195	33.66431	"Pizza"
CMTDZRDnv_O0rwAvRVbjvg	-111.873619	33.413284	"Vietnamese"
CMvCbtkcHH9Gp0S3w1_aQA	-111.789879	33.2341	"Chinese"
cM_Pgssgemse4PefTNnvrw	-112.013153	33.628326	"Delis"
cN4gmlntyQ-maTW4PdT-Kw	-112.120674	33.798275	"Pizza"
cN6aBxe2mQvrQlzk26LyRQ	-112.073486	33.477238	"Steakhouses"
cNANHnAOZ_7-4VYHbFszBQ	-112.341164	33.450497	"Burgers"
cne0A4qlWtahuzUSdzdalQ	-112.135834	33.538174	"Mexican"
cNGI_5GbfNFbZBMQZ-s-UQ	-112.073463	33.566128	"Latin American"
CNS4j16dzLWDPEV-UM9SLg	-111.994415	33.434082	"American (Traditional)"
CnSDnel9GZ6mRy73zWBKiA	-112.394066	33.452339	"American (Traditional)"
CNvPqN9pa5aJRn-Npcqgdg	-112.099533	33.525269	"Burgers"
CNxkXXv7NVkoLWjU7t4gwA	-111.939659	33.423729	"Steakhouses"
Co-sJv4GNxILkF79ZMLq-Q	-111.930031	33.655685	"Asian Fusion"
CO8UjN6WXsDJqo5qJx8nFA	-111.960258	33.421825	"Japanese"
cof7qW-PD0M7Jykclg48oQ	-111.925842	33.491619	"Sandwiches"
coGBpofoPiYmE7GVlk9dqg	-111.795456	33.280125	"Sandwiches"
corPOxxIBRJ7DSpryYvorw	-111.966034	33.683441	"Seafood"
Cota2ttLUjoKhFU6ukYqSA	-111.875778	33.413158	"Taiwanese"
cOUS79i4vltKIc_hy4OZBg	-112.038673	33.455036	"Middle Eastern"
coXomDOValXzks6BwMHG1A	-112.064926	33.4743	"American (New)"
co_6LeIptstZXrYlTrvQyw	-111.991684	33.757702	"Sandwiches"
cp39VURFby4A6u9m2It8jg	-112.028137	33.510223	"Burgers"
cP5b_MfFFH84j835V2HWcw	-112.169022	33.379261	"Sandwiches"
Cp5_NSJFNgylD5SUdmT8nQ	-111.891243	33.378643	"Pizza"
Cp6JGY5YIRncTV_My9nf9g	-112.047287	33.457581	"Seafood"
cpfqZ_968LCuIyHJ3X46NQ	-112.173698	33.494228	"Chinese"
cPIi_5tWZw04DmtyUBcFlg	-111.686035	33.38549	"Fast Food"
cpkgfMndi5ASbqGuBPz34g	-112.145561	33.904659	"Steakhouses"
cpkqVfrti-kng8782XbwuA	-111.757072	33.335949	"Tex-Mex"
cPmbPQepAatet3QMUZaSeg	-112.114685	33.538227	"Burgers"
cPqDrBq3tL0dCinRFV02Pw	-111.80761	33.335865	"American (Traditional)"
CpR0HFCJNjZ4bAHlR3EVhA	-111.892044	33.628647	"Mediterranean"
cptcG-dpDnzug_FC4Oq20Q	-111.979408	33.598457	"Indian"
CQDxI8giIc6Kg9hQFLC6Uw	-111.89119	33.306351	"Delis"
CQHKoO91ivQJ9hFDCFdSSw	-111.69957	33.415703	"American (Traditional)"
CqhsIZ7TzCfJTrZqg5-gqQ	-112.040947	33.509373	"American (Traditional)"
CqKiF2X0_4erH02-CUiweQ	-111.75602	33.304852	"Seafood"
cQNUozVuJglYjbBx7N8v_Q	-111.915276	33.421661	"Delis"
CqRoozwTWAz4ufcsiJBRSw	-112.053726	33.305859	"Mexican"
cQZcWeIDKEF-7nWU3gJMUw	-112.035583	33.509747	"Mexican"
Cr-gW3LxHKlNS_8v7dszdQ	-112.12307	33.668648	"Greek"
Cr2JNnewX53TYd9w6qw6Jw	-111.969604	33.318913	"Burgers"
cr5r9HQxZSudOeyeDTzVgg	-112.556892	33.440693	"Fast Food"
Cr7RAu2aS3yyioaAYaJ8Dw	-112.048218	33.058372	"American (Traditional)"
crSme9ZoLQNMtRGxv0htTw	-112.346985	33.463428	"American (Traditional)"
CrTaRYxxxS2WGadvydo6yQ	-111.93605	33.422318	"American (Traditional)"
CRvVvR6aE1eWVRtzQ0UC6g	-111.789894	33.360424	"Mexican"
cRwNwAGQ8Pc_-orLefrwRw	-112.167236	33.638756	"Burgers"
CrwzX70X2XV1hlGhk30nYQ	-111.857224	33.261173	"Chicken Wings"
cSA2pB43cv71ffdIvaEodA	-112.080833	33.480209	"American (New)"
cscosdWU2MaSJ-snEaDieg	-111.842529	33.337872	"Burgers"
Cse5FvYuACIxljwaac2SZg	-111.989342	33.494595	"Pizza"
CSoURupWEyuyzkjMOExKPg	-111.994278	33.508369	"Pizza"
CSr0ur66eNbIskCy-UGdHg	-111.841911	33.29974	"Delis"
cSrLNl20aTKrqnEsJDJisw	-111.684723	33.211739	"Pizza"
Ct2ioh5hZ83X2ycLSQoKbA	-112.073898	33.449902	"Tex-Mex"
ct7GR8_z34WRrNT2LPkbUQ	-112.257912	33.552189	"Fast Food"
Ctac9HGdCAABBpAL0sycHQ	-111.983452	33.480602	"Mexican"
ctbzSbfDymOVGObyDJK1qw	-112.185867	33.534023	"Mexican"
CTDMz7Vy9uLyGUNYWhFX4g	-111.857239	33.261387	"Sandwiches"
cTqTMukpW3nck7_7z2pbuQ	-111.842834	33.246475	"Burgers"
cTUy1cEkxWeE0eoU_P9SNA	-111.929298	33.465607	"Mediterranean"
cTyBfWfmgL3vgRetyfmtyA	-112.047501	33.641479	"American (Traditional)"
cT_rocMh92B9t62Disp6gA	-111.877823	33.306465	"Thai"
cU6u5Plu0fD2fIvLig7z1Q	-112.188354	33.662247	"American (Traditional)"
cUaaIk_3UdeSJ54CLvrW8A	-111.939835	33.424347	"Pizza"
CUISGDqI5ZRIGXH9EgpFMw	-111.788979	33.281719	"Pizza"
CuLdSn4wFwog-z2OMSwBCQ	-112.120644	33.730686	"American (Traditional)"
cuLVubarNFQ7VjpT5k7DEQ	-112.080589	33.480301	"Salad"
cuMMU10KaD0cZ2WdK5XC1A	-112.125931	33.574345	"Breakfast & Brunch"
cUtbVDH3R1YboFCDoufYCQ	-111.860092	33.340282	"Thai"
cuxqnMMmbBV0iE2KJJy60Q	-112.013153	33.628326	"Chinese"
CuYHDItnOSfSlPfPDA9Btw	-111.874603	33.394047	"Chinese"
CuyNmwDOLeMTrbv2c6rNxA	-111.877678	33.364029	"Mexican"
CV4DDFG6tII-ehzaWPXK4g	-112.120331	33.667419	"Breakfast & Brunch"
Cv4kZH9zN0wpN2Drn0qkLg	-111.968819	33.317421	"Tex-Mex"
CVBYF1AMlrZbScRXX8d6XQ	-111.925377	33.675758	"Pizza"
cvb__rYMkj4BMhC3p_FB3Q	-111.994041	33.479851	"Mediterranean"
cVejKU_SrdbvzIbQ4oPV0A	-112.083031	33.487476	"Mexican"
cvhsdSDaWPjLVnTThQkx8g	-112.014046	33.636578	"Mexican"
CvJNcUtmNubDF8UmuduNXg	-111.996918	33.480412	"Pizza"
cvLa4Mpfqa-I7CbLs_8Ckg	-111.754082	33.335556	"Breakfast & Brunch"
cVMunlva2-PmpQQCfLVxUg	-111.634079	33.244629	"Burgers"
CVojju8FvPexy9scJ92wVQ	-111.742638	32.87936	"Mexican"
CVos739DJ06t8-dNiRMyeQ	-111.752884	33.377689	"Thai"
CVpsw1ojfQBMuasB1nF3zA	-111.952103	33.8204	"Pizza"
CvRGjwCsrQs1DYYL3z8R7g	-111.964485	33.383121	"American (Traditional)"
CvufqyRBbS2Ed2wQlAXCMw	-112.173782	33.639545	"Vietnamese"
cWBqZThx4RWNzPJbJ_oXOg	-111.980476	33.596786	"Fast Food"
CwKyfU1JQRd3rHSYORG3hw	-111.713364	33.594963	"Pizza"
cWr1sZqJC7cC_EbczXOKqA	-112.394234	33.456436	"Hot Dogs"
cwyAZ52cV60e-NiF-jWCMQ	-111.857796	33.259666	"Fast Food"
cxkzJcPI7KOANWYZM5AcWQ	-112.358223	33.610893	"Chinese"
cXx-fHY11Se8rFHkkUeaUg	-112.047981	33.531841	"Burgers"
cXykQLP4Sr3tNii8k-zckg	-111.895927	33.319832	"Burgers"
CY2AcouCZRoauNwdpamXMA	-111.888756	33.583103	"Fast Food"
CycfCC0OLvTjG3Eks8D1og	-111.92762	33.50198	"Asian Fusion"
cyeBcWOtZUypZOO-guTdDw	-111.800453	33.415188	"American (New)"
cYhtaMEEumE59uUOCUaKrw	-112.751335	33.965267	"Pizza"
cYioR5--CBxEKMxEG_J5dw	-112.028992	33.495094	"Fast Food"
cyxnQ6EocFbAENe7nRwx4Q	-112.268394	33.580605	"American (New)"
Cz0McL5lUaihqOIw0_Yo7w	-111.881767	33.639107	"Breakfast & Brunch"
Cz38R9P6W7fXKXzjbouZzA	-112.104248	33.078674	"American (Traditional)"
czfJD7GkQ4j1j9QmCeB4lw	-111.840363	33.384476	"American (Traditional)"
czhraO8_Zs3ewkdZtVwTIA	-111.861214	33.574646	"Italian"
czqHyYZuxqPtEEDGclPRHA	-112.186264	33.568691	"Chinese"
CzU3wL2370fds07b4uQlTA	-111.93293	33.624756	"American (New)"
C_DYSZd7DtCLomCZ1s9ZBg	-112.036392	33.605927	"Thai"
C_eWAEOvkHZ_IZYGwjtpmg	-112.263519	33.53299	"Steakhouses"
C_KNnklWpDle6mioOPwTJw	-112.320793	33.741302	"Pizza"
C_YBdVpxct0NqjrCJDBlxA	-112.122398	33.581398	"Steakhouses"
d-YNxMKL6ZhkiRhfUPxKHg	-111.897636	33.621376	"Thai"
d-_ZMeph2MIsCOEhKCkTbA	-111.927483	33.497074	"American (Traditional)"
d06ZIF5TeK5j_Pii7_LmXA	-112.044968	33.071186	"American (Traditional)"
D09yG6Z3gcsh24Qn7Y4gYA	-112.065727	33.465714	"Mexican"
D0IB17N66FiyYDCzTlAI4A	-111.875214	33.406971	"Cajun\/Creole"
D0PUyt1EbOJKdLh636hwWw	-111.770302	33.451134	"Pizza"
D0tHnskAgaRjCBdoXVev_g	-111.945572	33.407352	"Fast Food"
d0t_mDIQqtPatJx_4mlSvg	-111.908371	33.377415	"Burgers"
D0WE1MX08WW-kXifDGifkA	-111.911819	33.322376	"Gastropubs"
D10U9_7yvW3LbejSEfV25w	-111.929375	33.622887	"Steakhouses"
d1dwAa-FxyowEHMGSu_lNA	-112.093323	33.519623	"Chinese"
D1T1jtCfTfXD-cQE3QViow	-112.047249	33.501659	"Breakfast & Brunch"
d2AeNB4xw67E1Bzpo1Pm7Q	-112.082718	33.454144	"Breakfast & Brunch"
D2irSfSyHdZlsLpvflmFYA	-112.153946	33.567547	"Japanese"
d2jNFmvjq-bi8MAd9dBzCw	-112.096596	33.538368	"Mexican"
D2WAqCvus0s8O0R2LuhCrA	-111.877045	33.322872	"Delis"
D3e0Caowj_1X4o6C9hzN1w	-111.936424	33.378239	"Italian"
d3MxUXS1b6U2P_gGuCO1-A	-112.072166	33.455864	"Asian Fusion"
d4-PiJfqs-_ChKyWuoa0_Q	-111.876961	33.336521	"Sandwiches"
D464BsN8eGzFrYs-Rgpfdw	-111.875778	33.413158	"Szechuan"
d47eCbPAEWha4KHmjMB_Ew	-112.202194	33.63966	"Pizza"
d52zg-S0o940WUCK-nNiKw	-112.056114	33.431511	"Mexican"
d5CSj7DL3l56paYgfpFSkQ	-111.92643	33.449776	"Indian"
D5Q56uBD9yMF8l6tdQK3Qw	-111.860207	33.365326	"Sandwiches"
d61OE_k-wFf8ku4GL1aLyQ	-111.897049	33.622787	"Chinese"
d6CUe9LjkFFqYtt7WuW5Lg	-111.806282	33.384315	"Mexican"
D7d-X4fLvVIdsCDFGpqzmg	-111.978729	33.600014	"Salad"
D7uAJToqGk1hQxfZDO5ijg	-111.989388	33.453136	"American (Traditional)"
d7V3ykQHqChv0KtXEanKLw	-111.997841	33.693115	"American (Traditional)"
d83_qJwcOYOojQsapu1Z4A	-112.100731	33.626934	"Breakfast & Brunch"
d840tbYJSVn8Fu-n5XRJTw	-111.927521	33.583141	"Barbeque"
D8nE0MdSghHRui75vIP-pA	-111.978271	33.742802	"Italian"
D91dby6NHj13Cp7cDIj4TQ	-112.219345	33.477406	"Pizza"
d9eD1kEU7YRRIirdzyvJiQ	-112.342331	33.509357	"Pizza"
d9JDpGG6Rowq7L4FWBI86A	-111.994827	33.641167	"Fast Food"
dA8ChVhKJ9tdF2GCNCeeww	-112.014297	33.594124	"Burgers"
DAAEXhSScuMAPKbZlY17LQ	-111.840881	33.246719	"Pizza"
DacThWipWrC-vx0jIelNGw	-111.72084	33.306175	"Chinese"
DAIBZ-I6i5wEUsxEolzXBA	-112.232674	33.635899	"Fast Food"
dajwInsYeaIsRLY6vd6Zzw	-112.354332	33.641171	"Tex-Mex"
dALQVAx5qdF3F-JzT32ELg	-111.876419	33.3372	"Filipino"
DalZjrdwVHkPZUz5k1soCg	-112.390724	33.638966	"Delis"
DarcQlLpQOqMxi3tsdffNw	-112.030411	33.655399	"Mexican"
daybz5OrNiTuCrLv_ukYzg	-111.981209	33.599045	"Creperies"
dB8_d0PBw2XH3jpbI19zTg	-111.971527	33.316807	"Barbeque"
dbh72sNyNeHUgJqQye9Vbg	-111.874176	33.393314	"Breakfast & Brunch"
DbKtctOWfPO9RWZZOWTSHQ	-111.826103	33.218594	"Chinese"
dBMd0f09nJCHURtmGHQPIQ	-111.841209	33.313999	"Mexican"
dbMKVb_0pwptu3tdgFrWjQ	-112.225098	33.494915	"Fast Food"
dBnd-XxU5FUZ_gY6fkiJxg	-112.278114	33.465	"American (Traditional)"
DBoebGeuz91QAP3tSFYs6w	-111.7883	33.3997	"Sandwiches"
DbTHx85IwJUJs7tcNAa0sg	-112.20018	33.524055	"Chicken Wings"
dcd3C1gWv-vVdQ9XYV8Ubw	-111.926811	33.493843	"Pizza"
DCjipxC0uzhrPd_eXDjqFg	-111.919281	33.826908	"American (Traditional)"
dCjIsHdc-IoOmfMt7qqZJA	-112.173698	33.494228	"Chinese"
dcoG-HYQEAgvFzcBtQb_yg	-111.724167	33.381279	"Mediterranean"
DcrM4hwDcU2G6vuh2cnaYQ	-112.015282	33.510025	"American (New)"
Dcs_jLOlNXd96LarVInFgg	-112.133842	33.509151	"Mexican"
dCUnkEiVCr724xl9JNJACg	-112.154121	33.495705	"Chicken Wings"
dD2xiLM1_5Vg0pMvMIPZww	-111.991547	33.320747	"Mexican"
ddbDLzrMZxfKLjxtKOhWTA	-112.122795	33.451214	"Burgers"
DDnmNTvIIQu2t3WZ2EQx-w	-112.064529	33.537617	"Mexican"
Ddsln32r-uA7hq_0ksaNZA	-112.03289	33.494793	"Mexican"
De7XFhoUwOuAsc0lxN0VyA	-111.685623	33.385014	"Tex-Mex"
DE8UVNCCpOE0vTAbGaMoeQ	-112.133331	33.567116	"Delis"
DeAnVirgOxQnI36V1W158A	-112.049103	33.480392	"Mexican"
dec2TzjQ1skgmugHKJyLwQ	-112.119881	33.582394	"Burgers"
dEc_kx85KU4Gz1B3meuqlQ	-111.858978	33.263157	"Fast Food"
DerMAlq9JZbqMuD0ZwbaSg	-111.998589	33.611744	"Delis"
DF-7XU1Wncxx3XqZoiIIGg	-111.64196	33.255985	"Delis"
df2rgAkd0X6E3jzSo2Cdww	-111.685699	33.264664	"Chinese"
DfJRq4pqowfdTB4iTAENjQ	-112.152565	33.553268	"Pizza"
dfkmSx2CkO_ORwujV5p5Ag	-111.633926	33.24181	"Sandwiches"
DfLML2IlhUqztTBURxOAxg	-111.978065	33.604046	"Breakfast & Brunch"
dG7KLQ1a584wI5jSADIPIg	-112.004105	33.316872	"Pizza"
dGar8pDtGR5_6IIRqMfcIQ	-111.925552	33.57869	"Mediterranean"
dgARnB68TOefhXvfV4iRdA	-112.117622	33.524418	"Mexican"
dGcVT0WGenhh8Np76ta6AA	-111.974701	33.306171	"Breakfast & Brunch"
dGjOCZsRnjdTlcIBDmAJjA	-112.322258	33.741814	"Tex-Mex"
dGp5V3aG5qw2RJI8tC3tBQ	-112.112236	33.714504	"Japanese"
DGtOkc0KNTyK8rDkmsPNYw	-111.908028	33.423779	"Steakhouses"
Dh-jKrXlivowMGDtfD_gug	-111.935883	33.422318	"Mediterranean"
dHDJmPf0SIkL3ZJ8mpHffQ	-112.269417	33.554455	"American (New)"
dhk7wnnmWP3Fr9rj9p39dw	-111.957214	33.407059	"Burgers"
DHk8is9rvfnATsW1AudWQg	-112.117386	33.641613	"Pizza"
Dhtdds7WR_h7W1FrcdW3uA	-111.71508	33.604855	"Italian"
di2QHs2SrY0XFHcfAq_k2A	-112.069183	33.452717	"Breakfast & Brunch"
di5qPql10Oxy1z8EmbAFMA	-112.184265	33.612362	"Sandwiches"
DIb64WfVqSJ_J9jqOP30pg	-111.999481	33.304943	"Burgers"
diL_xjhgiG607ux1nC0xaA	-111.912697	33.467163	"Chinese"
Dim6R6ki5Z_05bk_V1htbQ	-112.202477	33.71067	"Pizza"
dipzJ5BExpm6BtJ91mXd4Q	-111.875641	33.335999	"Vietnamese"
DIYHTgM-YGKWOWLzQ4XVhA	-112.011459	33.582069	"Italian"
Dj4glvoFwKypLjUr9F01Sg	-112.34536	33.430534	"Chinese"
djaLlLr3jlPApAqL4exhxQ	-112.054718	33.304176	"Chinese"
DJcfo17B-761yesIILSxEQ	-111.968346	33.317562	"Mediterranean"
DjdA1xbHki_lopCSxf-Egg	-111.845787	33.732059	"Burgers"
DJg1loBuRmAYJMTmzFvOVg	-111.940498	33.42791	"Mexican"
DJIFdD76VW68mpyjRAZQFA	-111.930634	33.49369	"Sandwiches"
DjmYLsHEx_PyPQGPGyD19Q	-111.599495	33.393604	"Burgers"
DjVWQ_Idtw6X5Eg0W5JFWg	-111.896553	33.623432	"Mediterranean"
DJze-lgFSmKJtMROr2Vddw	-112.100273	33.492653	"Vietnamese"
DK-SRzWGFPykx4pIvsF6_A	-112.237831	33.537796	"Chicken Wings"
DK3fswHjzM-y7JRXw4j82g	-111.805183	33.38179	"Italian"
Dka36Pw7ibbHV6xIimQAOg	-112.20401	33.638195	"Mexican"
dKNLqQWUoWkEp0nF0Y8GYA	-112.073242	33.453815	"Mexican"
dKtbrGgg5fbl8MibhilP2A	-112.000565	33.433685	"Pizza"
Dl75rUIh6VWgg4bRxOLqoA	-112.15168	33.538445	"Mexican"
DL8sIhW5Ew7dXvYxEOj9TQ	-111.918205	33.501457	"British"
dlape0CS_lVeS378Uyuoxw	-111.476303	33.366131	"Fast Food"
dlBKl_UBkiAol4KgCUG5uw	-112.236359	33.637653	"Breakfast & Brunch"
DlCtdbceo4YNSI53cCL2lg	-112.07415	33.464249	"Italian"
DlLduXXSwjkm7OL4Z1iH1A	-112.013412	33.584427	"Mexican"
DLOr9MYltjcu8X5kwDJgnQ	-111.923141	33.501953	"Mexican"
Dm5K0Zvw8mqrps-jFjgIaw	-112.072571	33.466976	"American (New)"
dm5T6_GSQdvjJ0ArwBfdVQ	-111.895645	33.627224	"Delis"
DmkTDze8ruJr6o2f5GAvJA	-112.076508	33.48016	"Breakfast & Brunch"
DmO9vsVgGwwu7QdZPoi6xA	-111.93605	33.422318	"Mexican"
DMtNAiybw2XICAimvlFaLg	-111.721107	33.235699	"Fast Food"
dMuscGDTsLQDW00mIC7CkA	-111.929161	33.465607	"Seafood"
dmXfK7G0h8zknsR2dfr1bw	-111.806725	33.379379	"American (Traditional)"
dmyytmVobrPfPO6IrKbjuQ	-112.082253	33.516342	"Greek"
dn9sB0Kok8cnkDhpcl7YCg	-112.013107	33.583492	"Mediterranean"
DnA5Ec7DOvaaCxmnLx2iYw	-111.997826	33.47987	"Cajun\/Creole"
DNauIohNaHF6Z5GKQv6JGQ	-111.886635	33.578934	"Chinese"
dnBtxFbV4qHXqntYGDUDxQ	-112.056717	33.446777	"Breakfast & Brunch"
dnfSnHElLXntC6lWjomWPw	-112.099487	33.552002	"Russian"
dnhQaZ4wpLPwSfCleCILTg	-112.011864	33.636452	"Mexican"
dnJ-hNii3nL01xRUFydzgw	-111.790932	33.234184	"Pizza"
DNLzXOSMH4SpdTnzMe_izA	-111.992287	33.462898	"Ethiopian"
dnon3NUcDwoJOCzIe44Xuw	-112.168793	33.495068	"Burgers"
dNsKB5LA2Mf8BDqTS_FAIA	-112.149246	34.048668	"American (Traditional)"
doEZAj-NSnoEMOJl5yXcNw	-112.030701	33.625393	"Middle Eastern"
DojLUQOpfZWs9HynUuZJ4g	-111.927063	33.304859	"Vietnamese"
DOmvaki70flMQ8W-yGbaHA	-112.253601	33.653118	"Mexican"
dp0unqYxrYzvfaMVVmk6mw	-111.937874	33.676899	"Steakhouses"
Dp1VAj7SIb82CuwVDLah0Q	-111.96946	33.678093	"Delis"
dPAQrPQn8bzsZqt7QSdKjQ	-111.884865	33.538746	"American (Traditional)"
dPg69r5nLzEmug0OvNfkmQ	-112.003883	33.495441	"Chicken Wings"
dpnUnyzN_by1MER7F8ezzA	-112.066246	33.626308	"Mediterranean"
dPP8HsGEH3A-7F75zHPwUg	-111.924828	33.539448	"Seafood"
DPVk5PTQPYuVA5t9wOvGLw	-112.200516	33.71365	"Japanese"
